# shelves from the split lane (new + kept halves) — feed to next_batch.py --revisit-file
# S<sid>	<key>	run=<json|->	<P- file>	new|kept[	pair=<origin sid>][	moved_cv=<id>,…][	pending_join=<sid>,…]
# pair = the shelf the split took this row's items from (a kept row is its own pair): --revisit-file never cuts a batch inside a pair group
S34698	moved out -> S2069 "Batman Arkham: Hugo Strange"; S2070 "Batman Arkham: Killer Croc"; S2071 "Batman Arkham: Man-Bat"; S2072 "Batman Arkham: Mister Freeze"; S2073 "Batman Arkham: Penguin"; S2075 "Batman Arkham: Scarecrow"; S2076 "Batman Arkham: Two-Face"	run=-	P-005.jsonl	kept	pair=34698	pending_join=2068
S35314	moved out -> S102955 "Giant-Size X-Men: Jean Grey and Emma Frost (2020)"; S102957 "Giant-Size X-Men: Nightcrawler (2020)"; S102956 "Giant-Size X-Men: Magneto"; S102954 "Giant-Size X-Men: Fantomex"; S102958 "Giant-Size X-Men: Storm"; S7545 "Giant-Size X-Men - Tribute To Wein and Cockrum"; S102953 "Giant-Size X-Men by Jonathan Hickman (2020)"	run=-	P-005.jsonl	kept	pair=35314	moved_cv=125302,126014,128617,129245,130395,132515
S66171	moved out -> S103038 "Unnatural: Blue Blood (2022)"	run=-	P-005.jsonl	kept	pair=66171	moved_cv=143182
S102419	moved out -> S103041 "Wolverine '95 (1995)"; S103042 "Wolverine '96 (1996)"; S103043 "Wolverine '97 (1997)"; S103044 "Wolverine 1999 (1999)"; S103045 "Wolverine Annual (2012)"; S103046 "Wolverine Annual (2014)"	run=-	P-005.jsonl	kept	pair=102419	moved_cv=27130,27145,27129,27150,51435,76541
S3110	moved out -> S102911 "Borderlands: The Fall of Fyrestone (2014)"	run=-	P-005.jsonl	kept	pair=3110	moved_cv=75738
S4772	moved out -> S102922 "Danger Girl: Back in Black (2006)"; S102923 "Danger Girl: Mayday (2014)"; S102924 "Danger Girl: Revolver (2012)"; S102925 "Danger Girl: The Chase! (2013)"; S102926 "Danger Girl: Trinity (2013)"; S102921 "Danger Girl (1998)"	run=-	P-005.jsonl	kept	pair=4772	moved_cv=23158,73245,45240,67036,60010,6841
S7537	moved out -> S102951 "Giant-Size Spider-Man v1 (1974)"; S102950 "Giant-Size Spider-Man (2014)"	run=-	P-005.jsonl	kept	pair=7537	moved_cv=2686,74329
S9766	moved out -> S102966 "James Bond (2017)"; S102967 "James Bond 007 (2018)"; S102969 "James Bond: 007 (2022)"; S102970 "James Bond: 007, For King and Country (2023)"; S102971 "James Bond: Big Things (2021)"; S9770 "James Bond: 007"	run=-	P-005.jsonl	kept	pair=9766	moved_cv=99254,115056,144331,149452,139492
S9810	moved out -> S102974 "Jennifer Blood: Born Again (2014)"; S102975 "Jennifer Blood: First Blood (2012)"; S102973 "Jennifer Blood Presents Giulietta Romeo: Hitwoman (2022)"; S9811 "Jennifer Blood - Blood Debt"	run=-	P-005.jsonl	kept	pair=9810	moved_cv=76265,52061,147025
S14031	moved out -> S102982 "Powerless (2017)"	run=-	P-005.jsonl	kept	pair=14031	moved_cv=99499
S14285	moved out -> S102986 "Queen & Country: Declassified v2 (2005)"; S102987 "Queen & Country: Declassified v3 (2005)"	run=-	P-005.jsonl	kept	pair=14285	moved_cv=19298,19297
S15981	moved out -> S103011 "Spawn: Godslayer (2006)"	run=-	P-005.jsonl	kept	pair=15981	moved_cv=19878
S16260	moved out -> S11496 "Marvel Masterworks - Spider-Woman"; S94794 "Spider-Woman v1 (Jessica Drew) (1978)"	run=-	P-005.jsonl	kept	pair=16260
S18229	moved out -> S103029 "The Cimmerian: Iron Shadows in the Moon (2021)"; S103030 "The Cimmerian: The Man-Eaters of Zamboula (2021)"; S103028 "The Cimmerian: Beyond the Black River (2021)"	run=-	P-005.jsonl	kept	pair=18229	moved_cv=135239,137572,139449
S19741	moved out -> S103035 "The Terminator Omnibus (2008)"	run=-	P-005.jsonl	kept	pair=19741	moved_cv=21164
S64201	moved out -> S102942 "FF by Jonathan Hickman (2011)"; S102980 "New Avengers by Jonathan Hickman (2015)"	run=-	P-005.jsonl	kept	pair=64201	moved_cv=42957,81304
S64595	moved out -> S102937 "Domino v1 (1997)"; S102938 "Domino v3 (2018)"	run=-	P-005.jsonl	kept	pair=64595	moved_cv=22683,109761
S65436	moved out -> S99357 "Power Girl v3 (2023)"	run=-	P-005.jsonl	kept	pair=65436	pending_join=102453
S102188	moved out -> S46611 "Sea of Thieves: The Sea Dog's Search"; S65599 "Sea of Thieves v2 (2021)"; S103000 "Sea of Thieves: The Bonds of Union (2019)"; S103001 "Sea of Thieves: The Price of Gold (2019)"; S103003 "Sea of Thieves: The Vision of Order (2019)"	run=-	P-005.jsonl	kept	pair=102188
S1065	moved out -> S102889 "Anna Mercury 2 (2009)"; S102890 "Anna Mercury: Prepare for Launch (2008)"	run=-	P-005.jsonl	kept	pair=1065	moved_cv=26664
S1767	moved out -> S102892 "Back to the Future (1991)"	run=-	P-005.jsonl	kept	pair=1767	moved_cv=24596
