ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
49847,Marauders,Marauders v2 (2022),11280
49848,Marauders,Marauders v2 (2022),11280
49849,Marauders,Marauders v2 (2022),11280
49850,Marauders,Marauders v2 (2022),11280
49851,Marauders,Marauders v2 (2022),11280
49852,Marauders,Marauders v2 (2022),11280
49853,Marauders,Marauders v2 (2022),11280
84722,Marauders,Marauders v2 (2022),11280
84723,Marauders,Marauders v2 (2022),11280
118582,Marauders,Marauders v2 (2022),11280
56386,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56387,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56388,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56389,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56390,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56391,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56392,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56393,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56394,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56395,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56396,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56397,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56398,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56399,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56400,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56401,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56402,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
56403,R.E.B.E.L.S. (1994),R.E.B.E.L.S. '94,14306
89789,NYX,NYX (2003),58084
89790,NYX,NYX (2003),58084
89791,NYX,NYX (2003),58084
89792,NYX,NYX (2003),58084
89793,NYX,NYX (2003),58084
89794,NYX,NYX (2003),58084
89795,NYX,NYX (2003),58084
21323,Nyx,Nyx (2021),58084
21324,Nyx,Nyx (2021),58084
21325,Nyx,Nyx (2021),58084
21326,Nyx,Nyx (2021),58084
21327,Nyx,Nyx (2021),58084
21328,Nyx,Nyx (2021),58084
