ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
81490,Iron Man,Iron Man Annual (1976),9575
81491,Iron Man,Iron Man Annual (1976),9575
81492,Iron Man,Iron Man Annual (1976),9575
81493,Iron Man,Iron Man Annual (1976),9575
81494,Iron Man,Iron Man Annual (1976),9575
81495,Iron Man,Iron Man Annual (1976),9575
81496,Iron Man,Iron Man Annual (1976),9575
81497,Iron Man,Iron Man Annual (1976),9575
81498,Iron Man,Iron Man Annual (1976),9575
81499,Iron Man,Iron Man Annual (1976),9575
87056,Iron Man,Iron Man Annual (1976),9575
87347,Iron Man,Iron Man Annual (1976),9575
81500,Iron Man,Iron Man 2000 (2000),9575
82140,Iron Man,Iron Man Epic Collection: By Force of Arms (2017),9575
82141,Iron Man,Iron Man Epic Collection: The Man Who Killed Tony Stark (2019),9575
82144,Iron Man,Iron Man Epic Collection: War of the Super Villains (2023),9575
82145,Iron Man,Iron Man Epic Collection: The Enemy Within (2013),9575
82148,Iron Man,Iron Man Epic Collection: Return of the Ghost (2019),9575
82149,Iron Man,Iron Man Epic Collection: Doom (2018),9575
82151,Iron Man,Iron Man Epic Collection: The Return of Tony Stark (2022),9575
82152,Iron Man,Iron Man Epic Collection: In the Hands of Evil (2021),9575
82153,Iron Man,Iron Man Epic Collection: The Crossing (2023),9575
82026,Iron Man,Iron Man 2020: Robot Revolution - iWolverine (2020),9575
83929,Iron Man,Iron Man Annual (2023),9575
83969,Iron Man,Iron Man 2: Agents of S.H.I.E.L.D. (2010),9575
92742,Iron Man,Iron Man Special (2014),9575
82200,Iron Man,Iron Man 2020 (2018),9575
