ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
112735,"John Constantine, Hellblazer",Hellblazer (1988),57842
112736,"John Constantine, Hellblazer",Hellblazer (1988),57842
112737,"John Constantine, Hellblazer",Hellblazer (1988),57842
24645,Love and Rockets - New Stories,Love and Rockets: New Stories (2008),65085
24646,Love and Rockets - New Stories,Love and Rockets: New Stories (2008),65085
24647,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24648,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24649,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24650,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24651,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24652,Love and Rockets - New Stories (1982),Love and Rockets: New Stories (2008),65085
24661,Love and Rockets Vol. IV (1982),Love & Rockets v4 (2016),65085
24667,Love and Rockets VOL. IV (1982),Love & Rockets v4 (2016),65085
24670,Love and Rockets - The Covers,Love and Rockets: The Covers (2013),65085
24693,The Love and Rockets Companion,The Love and Rockets Companion (2013),65085
24671,The Love and Rockets Companion: 30 Years (and Counting) (1982),The Love and Rockets Companion (2013),65085
24669,Love and Rockets - Stories,Love and Rockets: Stories FCBD (2016),65085
24653,Love and Rockets Sampler,Love and Rockets: Stories FCBD (2016),65085
83911,Namor (2003),Namor v1 (2003),65327
83912,Namor (2003),Namor v1 (2003),65327
83913,Namor (2003),Namor v1 (2003),65327
83914,Namor (2003),Namor v1 (2003),65327
83915,Namor (2003),Namor v1 (2003),65327
83916,Namor (2003),Namor v1 (2003),65327
83917,Namor (2003),Namor v1 (2003),65327
83918,Namor (2003),Namor v1 (2003),65327
83919,Namor (2003),Namor v1 (2003),65327
83920,Namor (2003),Namor v1 (2003),65327
83921,Namor (2003),Namor v1 (2003),65327
83922,Namor (2003),Namor v1 (2003),65327
35313,Dynamo,Dynamo 5: Sins of the Father (2010),5960
35314,Dynamo,Dynamo 5: Sins of the Father (2010),5960
35315,Dynamo,Dynamo 5: Sins of the Father (2010),5960
35316,Dynamo,Dynamo 5: Sins of the Father (2010),5960
35317,Dynamo,Dynamo 5: Sins of the Father (2010),5960
