# shelves from the split lane (new + kept halves) — feed to next_batch.py --revisit-file
# S<sid>	<key>	run=<json|->	<P- file>	new|kept[	pair=<origin sid>][	moved_cv=<id>,…][	pending_join=<sid>,…]
# pair = the shelf the split took this row's items from (a kept row is its own pair): --revisit-file never cuts a batch inside a pair group
S6951	moved out -> S103294 "Free Comic Book Day 2014: All Ages (2014)"; S103296 "Free Comic Book Day 2022: General (2022)"; S103295 "Free Comic Book Day 2022: Avengers/X-Men (2022)"; S103297 "Free Comic Book Day 2022: Marvel's Voices (2022)"; S103298 "Free Comic Book Day 2022: Spider-Man/Venom (2022)"; S103299 "Free Comic Book Day 2023: Avengers/X-Men (2023)"; S103300 "Free Comic Book Day 2023: Marvel's Voices (2023)"; S103301 "Free Comic Book Day 2023: Spider-Man/Venom (2023)"; S103302 "Free Comic Book Day 2023: Spidey & Friends (2023)"; S103304 "Free Comic Book Day 2024: Marvel's Voices (2024)"; S103305 "Free Comic Book Day 2024: Spidey & His Amazing Friends (2024)"; S103426 "Valiant: FCBD 2021 Special (2021)"; S6358 "FCBD 2024 - Blood Hunt-X-Men (2024) (Digital) (Shan-Empire)"; S67060 "Free Comic Book Day 2024 - Ultimate Universe - Spider-Man"	run=-	P-007.jsonl	kept	pair=6951	moved_cv=73560,144724,142841,142842,142843,150031,150033,150032,150327,158041,158113,138348,158042,158037
S12104	moved out -> S103353 "Millennium (2015)"; S12106 "Millennium - The Girl with the Dragon Tattoo"; S103356 "Millennium: The Girl Who Played with Fire (2017)"; S103355 "Millennium: The Girl Who Kicked the Hornet's Nest (2017)"	run=-	P-007.jsonl	kept	pair=12104	moved_cv=79484,102467,104068,106718
S14399	moved out -> S103369 "Rat Queens Special: Braga (2015)"; S103370 "Rat Queens Special: Neon Static (2018)"; S103371 "Rat Queens Special: Orc Dave (2017)"; S103372 "Rat Queens Webcomics (2017)"; S103373 "Rat Queens: Sisters, Warriors, Queens (2023)"	run=-	P-007.jsonl	kept	pair=14399	moved_cv=79397,112337,104632,99084,154124
S15107	moved out -> S103383 "Savage Tales v2 (2007)"; S103382 "Savage Tales One-Shot (2022)"	run=-	P-007.jsonl	kept	pair=15107	moved_cv=19056,143970
S10310	moved out -> S10308 "Kick-Ass - The Dave Lizewski Years Book"; S103315 "Kick-Ass vs. Hit-Girl (2020)"	run=-	P-007.jsonl	kept	pair=10310	moved_cv=108739,131867
S14166	moved out -> S103368 "Psylocke (2010)"	run=-	P-007.jsonl	kept	pair=14166	moved_cv=29299
S14556	moved out -> S103376 "Regular Show Original Graphic Novels (2014)"; S103378 "Regular Show: Parks and Wreck (2017)"; S103374 "Regular Show 2014 Annual (2014)"; S103375 "Regular Show 2015 Special (2015)"; S103377 "Regular Show: 25 Years Later (2018)"	run=-	P-007.jsonl	kept	pair=14556	moved_cv=106541,74800,80913,111689
S21773	moved out -> S21885 "Wolverine v7 (2020)"; S101456 "Wolverine v3 (2003)"; S66295 "Wolverine (2022)"; S103429 "Wolverine #900 (2010)"; S103428 "Wolverine #1000 (2011)"	run=-	P-007.jsonl	kept	pair=21773	moved_cv=125121,10809,34272	pending_join=101454
S64737	moved out -> S103307 "Fushigi Yûgi: VIZBIG Edition (2009)"; S103306 "Fushigi Yûgi: Byakko Senki (2020)"	run=-	P-007.jsonl	kept	pair=64737	moved_cv=49359,129227
S5237	moved out -> S103285 "Death's Head II v1 (1992)"	run=-	P-007.jsonl	kept	pair=5237	moved_cv=19186
S11710	moved out -> S103322 "Marvel Hero Project: Braden (2019)"; S103323 "Marvel Hero Project: Daniella (2019)"; S103325 "Marvel Hero Project: Genesis (2019)"; S103326 "Marvel Hero Project: Gitanjali (2019)"; S103327 "Marvel Hero Project: Hailey (2019)"; S103328 "Marvel Hero Project: High-Flying Hailey (2019)"; S103329 "Marvel Hero Project: Izzy (2019)"; S103324 "Marvel Hero Project: Elijah (2019)"; S103330 "Marvel Hero Project: Jahkil (2019)"; S103334 "Marvel Hero Project: Rebekah (2019)"; S103331 "Marvel Hero Project: Jayera (2019)"; S103335 "Marvel Hero Project: Robbie (2019)"; S103332 "Marvel Hero Project: Jordan (2019)"; S103337 "Marvel Hero Project: Seamus (2019)"; S103338 "Marvel Hero Project: Sidney (2019)"; S103336 "Marvel Hero Project: Salvador (2019)"; S103333 "Marvel Hero Project: Lorelei (2019)"; S103339 "Marvel Hero Project: Tokata (2019)"; S103321 "Marvel Hero Project: Adonis (2019)"	run=-	P-007.jsonl	kept	pair=11710	moved_cv=135719,138928,138930,141621,138970,138971,138969,138929,138968,138964,138967,141622,138966,141624,138963,141623,138965,138962,138926
S11975	moved out -> S63804 "The Victories"	run=-	P-007.jsonl	kept	pair=11975	moved_cv=60539
